0,818,2446.034613144296
-140.2788644745525,-183.2312439245078,0.0,-2.024330966846545,78.37288809590729,782.490401180463,226.9582320546757,2219.076381089621,0,-134.83149454150993,-185.95823454765716,-148.49161021074875,-179.11988727199423,-0.1546173885962418,0.8989040340128599,-0.43814556671887844
-141.60677020052646,-185.90128085439397,0.0,-2.021973339911175,78.3940929322662,789.0901250152805,229.9402499660958,2216.0943631782,0,-135.956857892277,-188.7111861487357,-149.65574705061584,-181.89823418195664,-0.1543298130488568,0.8999345186105363,-0.4360250706246401
-142.92794311889867,-188.57488835367533,0.0,-2.0196707451327094,78.41524023428659,795.7888566348997,232.9224764733306,2213.1121366709654,0,-137.07479674890675,-191.4672420268979,-150.8127079345839,-184.67860299951724,-0.1540539634887159,0.9009361210746769,-0.4339517320427644
-144.2425476888062,-191.2519847987592,0.0,-2.017420871935432,78.43632489844649,802.5879420397308,235.9049302536099,2210.129682890686,0,-138.18644201842346,-194.2258724989009,-151.96322951764583,-187.46069680327687,-0.1537917203909116,0.901910176385262,-0.4319236434055278
-145.55074257209975,-193.93249208195763,0.0,-2.015221362990877,78.45734201230579,809.4887727642418,238.8876292239982,2207.1469839202978,0,-139.29292742103038,-196.9865564422892,-153.10804854114426,-190.2442241700753,-0.1535449642305362,0.9028580138887875,-0.4299388407166699
-146.85268046403226,-196.61633553088083,0.0,-2.013069808575412,78.47828684294564,816.4927876261313,241.8705904930692,2204.164022651227,0,-140.3953891347478,-199.74878063091663,-154.24790191473662,-193.02889862960888,-0.1533155754826822,0.9037809602380021,-0.4279952989359519
-148.1485079175689,-199.30344383174528,0.0,-2.010963738575142,78.49915482286133,823.601474558431,244.8538303107697,2201.1807828335263,0,-141.49496550869893,-202.51203907664487,-155.38352683442056,-195.8144381462292,-0.153105434622442,0.9046803432575694,-0.42609092518307223
-149.43836515659575,-201.9937489586656,0.0,-2.008900611131897,78.51994153255876,830.8163725289143,247.83736401646232,2198.197249127834,0,-142.59279683809865,-205.2758323783162,-156.51566093513264,-198.60056463123215,-0.152916422124908,0.9055574971320725,-0.42422354883704483
-150.72238587177657,-204.6871861115651,0.0,-2.006877796600134,78.54064267883899,838.139073551366,250.82120598507137,2195.213407159225,0,-143.69002519369735,-208.0396670772176,-157.6450424770275,-201.38700348964773,-0.1527504184651725,0.9064137694363906,-0.4223909073075719
-152.00069699080828,-207.38369366607844,0.0,-2.004892555340896,78.56125406762726,845.5712247937058,253.80536957116843,2192.229243573128,0,-144.78779429807906,-210.8030550163468,-158.77240690952468,-204.17348493906644,-0.152609304118328,0.9072505305716748,-0.4205906261169103
-153.27341841257822,-210.0832131395861,0.0,-2.00294200817488,78.58177157040994,853.1145307881695,256.78986705069144,2189.2447460936046,0,-145.88724944107238,-213.5655126996012,-159.8983183684177,-206.95982315346984,-0.152494959559467,0.9080691860276189,-0.4188201921912763
-154.54066269281947,-212.78568917808693,0.0,-2.0010230994221216,78.60219108411181,860.7707557490305,259.77470955984927,2186.259903584447,0,-146.9895374270837,-216.32656064782884,-161.0230786608572,-209.7459565622902,-0.1524092652636818,0.9088711914164587,-0.4170769202595931
-155.8025346682848,-215.49106956851315,0.0,-1.9991325546145549,78.6225084857572,868.5417260038712,262.75990703059847,2183.274706113698,0,-148.09580654909243,-219.0857227531648,-162.1469431528566,-212.53184383599995,-0.1523541017060648,0.909658069327811,-0.4153579142219387
-157.05913100848238,-218.19930527979545,0.0,-1.9972668381359773,78.64271958540671,876.4293325446166,265.74546812192835,2180.289145022368,0,-149.20712577857657,-221.842563137303,-163.27016473265303,-215.3174430348947,-0.1523313493617084,0.9104314257702932,-0.41366002824767945
-158.3105396897273,-220.91035053320735,0.0,-1.9954221191827064,78.66282008292868,884.4355337050473,268.73140014619526,2177.303212998101,0,-150.32389193221348,-224.59695824483435,-164.39299585063665,-218.10271077379204,-0.152342888705705,0.9111929627386401,-0.41197983525359494
-159.55683939499565,-223.6241628984775,0.0,-1.993594254814308,78.68280553426561,892.562357971912,271.7177089897754,2174.3169041545207,0,-151.44585012498845,-227.34907905923,-165.51568850031063,-220.88760233934192,-0.1523906002131472,0.9119444833930873,-0.4103136108014394
-160.79809885060013,-226.34070340940147,0.0,-1.9917787913802976,78.70267132731738,900.8119069372808,274.70439902786416,2171.330214116432,0,-152.57256605516983,-230.09916764678545,-166.63849418555154,-223.6720717785369,-0.1524763643591271,0.9126878894988727,-0.4086573336697796
-162.0343761042306,-229.05993669474017,0.0,-1.989970961250871,78.72241265043085,909.1863584001802,277.6914730322936,2168.3431401120024,0,-153.70360007319505,-232.84745612817352,-167.76166388268885,-226.45607197902052,-0.1526020616187374,0.9134251806912815,-0.40700668210620294
-163.26571770842403,-231.78183114221824,0.0,-1.9881656022804768,78.74202439920144,917.687969626214,280.6789320745952,2165.355681069701,0,-154.83850814336895,-235.5941662437221,-168.88544803652596,-229.2395548376573,-0.1527695724670703,0.9141584848841401,-0.4053569593757254
-164.4921576491453,-234.5063591491401,0.0,-1.9863568337104127,78.76150090090918,926.3190807743572,283.6667754086236,2162.3678377356728,0,-155.97684152739063,-238.3395088811506,-170.0100966798862,-232.022471737973,-0.1529807773792183,0.9148901860120879,-0.403702796050222
-165.71371564601873,-237.23349765835155,0.0,-1.9845372163619992,78.7808352305896,935.0821185008456,286.6550003647053,2159.379612779591,0,-157.11814596459655,-241.08368232867844,-171.1358598661213,-234.80477480108,-0.1532375568302738,0.915623255614393,-0.4020373785832607
-166.93039393192242,-239.96322916385196,0.0,-1.982695898810579,78.8000177572431,943.9795997506232,289.6436020684308,2156.391011075865,0,-158.2619596774456,-243.8268676605152,-172.26298865927708,-237.58641950355252,-0.1535417912953292,0.9163619814904486,-0.4003507448212114
-168.1421713829319,-242.69554425434583,0.0,-1.9808154350095168,78.81903337086807,953.014135747684,292.6325735210405,2153.4020396232554,0,-159.40780965350123,-246.5692199623592,-173.3917372495219,-240.36737003796253,-0.1538953612494769,0.9171132059365855,-0.398626852453166
-169.3489917381747,-245.4304446278389,0.0,-1.9788658979012657,78.83785673544402,962.1884361963336,295.6219037842869,2150.412709360009,0,-160.55520394689702,-249.3108500016715,-174.52236605287618,-243.14760701928003,-0.1543001471678093,0.9178886004523041,-0.39683814982900834
-170.550747028374,-248.16795456823263,0.0,-1.9767993764862868,78.85644441554143,971.5053137062654,298.61158210331666,2147.42303104098,0,-161.7036234027682,-252.0518044360398,-175.65514842809196,-245.92714393412427,-0.1547580295254188,0.9187067144776427,-0.39494046737919253
-171.74723869270858,-250.90811637669532,0.0,-1.9745335150539836,78.87472345608487,980.9676884553138,301.6015785981941,2144.433034546102,0,-162.85249653182024,-254.79200557588064,-176.790372729477,-248.706031879904,-0.1552708887973979,0.9195992357070566,-0.3928577932114843
-172.9381675658571,-253.6510639084975,0.0,-1.9719714152156549,78.89257163601104,990.5785931046736,304.5919084701511,2141.442704674145,0,-164.00121823890947,-257.5312952537666,-177.92836949500492,-251.4844254688774,-0.1558406054588389,0.9206027572077782,-0.3905004013076513
-174.12291669343887,-256.3967706127953,0.0,-1.968875716823262,78.90979910605294,963.545322129646,307.5823157670476,2138.4522973772487,0,-165.14895161208213,-260.2689603424721,-179.06943316764907,-254.2623907577961,-0.1564692494123455,0.9218072155164763,-0.38764862623484253
-175.30038136419014,-259.1451309684783,0.0,-1.9650782936892333,78.92608453327261,912.4811187359628,310.5722836089411,2135.462329535355,0,-166.29451691560794,-263.0034631540134,-180.2138874889617,-257.0400649936052,-0.157162191799801,0.9232726314228992,-0.3841453475774961
-176.46938350643305,-261.89642300796606,0.0,-1.96045567703732,78.94098657621666,866.4926863195018,313.5616269975663,2132.47298614673,0,-167.4371153499484,-265.7341620311956,-181.3620494280402,-259.8175681057789,-0.1579276072256797,0.9250385172819863,-0.3798733230232735
-177.62863523890096,-264.65116768649534,0.0,-1.9548433103335408,78.95396652490636,824.859392126312,316.55035295073014,2129.484260193566,0,-168.5760620174352,-268.4606718020925,-182.5143030651588,-262.5951808155539,-0.1587737593322017,0.9271559257806926,-0.3746757121695332
