x,y,z
-596.6204808101648,171.80272812224598,0.9698148399512689
-594.4828861123118,172.6619448864555,0.9699908937257646
-592.0076438884687,173.6243953859418,0.9701946042394667
-589.5891033252689,174.61127787290764,0.9703913052458546
-587.4085444138107,175.4682699392724,0.8705686392994636
-584.9951701199776,176.31969617167465,0.8707665945224079
-582.2269616056454,177.33209165859265,0.870991396466053
-579.2044454174151,178.40553623390002,0.871236191939289
-577.6201629098373,178.9194921064454,0.8713652287694771
-575.1732742033669,179.78868107315242,0.7715615408785794
-572.1550570717013,180.84325340749882,0.7718027353989356
-570.2348460600952,181.46599649959535,0.7719567255494155
-568.3515754268226,182.12538308518648,0.7721057421293409
-566.0945676583151,182.977937034579,0.7722817176243666
-563.37018862296,183.87042878227996,0.7724968682021682
-562.3864580718352,184.1756929248224,0.7725747309583397
-560.2901206085928,184.87614751691754,0.7727386531470444
-557.3449298593059,185.86521960900063,0.6729675126803158
-554.8516603855822,186.7499588426712,0.6731586817323318
-552.297391656304,187.6535698256056,0.6733534713243898
-549.5188922438625,188.52163571574684,0.6735674612829285
-547.3228858228655,189.26871686256703,0.5737338365661628
-544.854531538685,190.18121888009168,0.573917663498662
-542.6387663995915,190.92385868160798,0.47408405291635347
-540.1875978374106,191.80860558433687,0.47426521501809304
-537.72440491201,192.65116056992093,0.4744476063388987
-534.7336840881688,193.67465762821993,0.37466761454511754
-531.9569039971666,194.58936302603294,0.37487157214702904
-529.1603575996693,195.4840793795105,0.27507644301759626
-525.9874991552022,196.56641381312508,0.17530517039418214
-523.3894196190548,197.4977891134107,0.17548975230950248
-518.9080768252106,198.99418423547675,0.07580877192144442
-515.6982917334071,200.00435319707606,0.0760370593507389
-512.7599870516946,200.98567023842327,-0.023757303717431455
-509.4952178176694,202.01693404234186,-0.023528703137060347
-506.3051962414346,202.89164695180438,-0.12330287172973442
-504.20544082763877,203.46776152126748,-0.1231551683491432
-501.56786519787755,204.1082398191557,-0.1229680165337328
-498.63818244769976,204.67208541539947,-0.2227567396229233
-496.3563043927905,205.05943733046,-0.22259147621014108
-493.7273327400116,205.52115862737037,-0.22240261340715506
-491.10266079686284,205.92403456096238,-0.22221329164921144
-489.07939507946304,206.10488705087567,-0.22206389943922034
-486.60765314247897,206.320128236087,-0.32188208630299187
-484.33351827951935,206.54981989168897,-0.3217166874141668
-481.1856529892636,206.68508123342306,-0.3214831523468149
-478.5343687409331,206.77041056611284,-0.3212867356350131
-475.5927030587304,206.77689078010644,-0.32106722709607993
-472.9998484590345,206.72121599511576,-0.3208728771846694
-470.38981701217557,206.57005421051048,-0.3206752110454545
-467.76775796266065,206.41334102065363,-0.32047755568881087
-465.4317899212272,206.24998407854838,-0.3203016063556845
-462.8277846552781,206.0100034977567,-0.22010460372732155
-460.22635799839975,205.62456984189703,-0.21990415675162467
-458.2108542168239,205.31467300504596,-0.2197492371019507
-455.0561529292985,204.81928741577792,-0.21950773020095937
-453.31728991291413,204.49497410040345,-0.2193736432369633
-450.79319188386665,203.97631072886668,-0.21917834598590957
-448.0551756088007,203.35659738772733,-0.2189658457360366
-445.1908719133294,202.64361153813888,-0.2187428072278692
-441.93223510315653,201.77516051353274,-0.21848890045919234
-438.35831386294944,200.59469531756048,-0.21820528366552594
-435.1082801847267,199.48753059821598,-0.21794823886187942
-432.0171860797926,198.3615008338246,-0.21770320214969274
-429.61081876205554,197.36986119887627,-0.11751004739424786
-424.3839868817803,195.02237287576554,-0.11708821778569245
-421.8960098485813,193.84641931540162,-0.016887450036378482
-419.4200582755368,192.57830825505476,-0.016685867444209634
-416.4406734802076,190.94820914419984,-0.016441777652630662
-413.95785415856557,189.5468620380176,-0.01623847081339136
-410.71644807152177,187.72355978046036,0.08402485212448596
-408.4673033843226,186.46545709175058,0.08420608616499692
-405.6932418159825,184.93085980239027,0.08442768583317672
-402.94151031128405,183.51728867988567,0.08464281263537998
-400.67775146405813,182.38243213066258,0.08481786169471661
-396.03940362362556,180.2304112455289,0.1851684839916885
-393.0324930106445,179.06665075193587,0.1853870883038411
-390.1913883362366,178.02392380612247,0.18559055009923497
-387.5994320357041,177.1000165667438,0.28577415719885835
-384.22652754925895,175.9351308222553,0.28601027408976165
-380.69896283419496,175.07335409636926,0.2862452808403191
-377.82690532656255,174.455879644704,0.2864327865903107
-374.2297426195246,173.73178115518,0.2866643785420848
-371.1343007174244,173.28639672906087,0.286857143086209
-368.6161923485369,172.94318977006455,0.28701230582156256
-366.0061515679971,172.69990735369925,0.2871690149745092
-362.13060522870325,172.44324265024514,0.2873968858619378
-359.0446002662958,172.26322807033137,0.2875759861075835
-355.67421196979063,172.16758262854506,0.18776714952943507
-353.1603846112525,172.12305482339292,0.1879078444081017
-350.7479308861065,172.17290895304626,0.18803943176679638
-348.182543332446,172.39596560616187,0.18817375519645907
-345.60683975243865,172.64455710929167,0.08830690506599126
-342.75707623536425,172.92644937479497,0.08845281375542413
-339.3376919848463,173.53696998009343,0.08861877332147117
-336.47244593245586,174.12641755129044,-0.01124574981564308
-333.650162708063,174.70809858609977,-0.011113644853693927
-331.38717839636223,175.24872308179494,-0.011010700334409762
-328.3062828311976,176.15016481184574,-0.010876490884342616
-325.8259272138608,176.83178853794726,-0.11076838896063634
-322.89194594589645,177.70992206178755,-0.11064386088828826
-320.42018189503415,178.53367057561965,-0.11054244631493759
-317.75682306915695,179.56059907730784,-0.11043829183698506
-315.35550267864136,180.54312671444683,-0.11034708704772811
-313.04782779095626,181.54342388453057,-0.11026203044251304
-310.471230615481,182.77021168797913,-0.21017139228000303
-307.85683373353595,184.0858266526583,-0.21008277719070634
-306.29747238602295,184.9329326458091,-0.21003237594258906
-303.7930397503975,186.4084382620225,-0.2099558283820926
-300.82208911697836,188.12930544553006,-0.20986586903867988
-298.35116402515337,189.62368944259705,-0.209794338276879
-296.24365135026966,191.0436942595017,-0.30973872594002216
-293.9479828391389,192.75792812463652,-0.30968437187354425
-292.13430228972896,194.1135501462017,-0.30964238023076973
-289.69257609407316,196.01431216025543,-0.30958944902752705
-287.7448605538328,197.68858970984286,-0.30955321347745723
-285.58149591487665,199.57381903912312,-0.3095149815853375
-283.5409864328712,201.3857697386885,-0.40948117310195187
-281.9901979274269,202.90906088725646,-0.4094609215803189
-279.85774923236477,205.22731457302223,-0.4094414937970754
-277.95555814580854,207.29020540022873,-0.4094253150041993
-275.8841115926156,209.56849116629687,-0.40941014893860483
-274.02658715368915,211.80014864975627,-0.5094040943068023
-272.274741221961,214.02959298315764,-0.5094037897062833
-270.5014164923232,216.3034494440023,-0.5094053489852399
-268.99013615668264,218.32638495232848,-0.5094106281953117
-267.4058201736915,220.6502127584722,-0.5094242774202229
-265.75190057666975,223.41261170679417,-0.5094516600097023
-264.3144921742112,225.89744044749983,-0.5094797636764383
-262.6743070131076,228.94629742324486,-0.609521094590761
-261.11659914093445,232.12728821617452,-0.609572496858533
-259.97903461741436,234.46223579002242,-0.6096117201424818
-258.7082900543922,237.15136485329023,-0.7096598006717301
-257.309533794547,240.0403496974657,-0.7097116499571285
-255.95459321956488,242.95487343489248,-0.7097678489437982
-254.622849834273,245.8771703709716,-0.7098268950577165
-253.38390236748975,248.51745136505525,-0.7098802204210841
-252.3253791084625,250.94788950670494,-0.7099337247532418
-251.3227091330235,253.08853820740933,-0.7099789944429915
-250.3260575144526,255.1081632411782,-0.7100205241932684
-248.99174183473843,258.0038136324622,-0.7100851458875752
